"GEO_ID","NAME","B08006_001E","B08006_001M","B08006_002E","B08006_002M","B08006_003E","B08006_003M","B08006_004E","B08006_004M","B08006_005E","B08006_005M","B08006_006E","B08006_006M","B08006_007E","B08006_007M","B08006_008E","B08006_008M","B08006_009E","B08006_009M","B08006_010E","B08006_010M","B08006_011E","B08006_011M","B08006_012E","B08006_012M","B08006_013E","B08006_013M","B08006_014E","B08006_014M","B08006_015E","B08006_015M","B08006_016E","B08006_016M","B08006_017E","B08006_017M","B08006_018E","B08006_018M","B08006_019E","B08006_019M","B08006_020E","B08006_020M","B08006_021E","B08006_021M","B08006_022E","B08006_022M","B08006_023E","B08006_023M","B08006_024E","B08006_024M","B08006_025E","B08006_025M","B08006_026E","B08006_026M","B08006_027E","B08006_027M","B08006_028E","B08006_028M","B08006_029E","B08006_029M","B08006_030E","B08006_030M","B08006_031E","B08006_031M","B08006_032E","B08006_032M","B08006_033E","B08006_033M","B08006_034E","B08006_034M","B08006_035E","B08006_035M","B08006_036E","B08006_036M","B08006_037E","B08006_037M","B08006_038E","B08006_038M","B08006_039E","B08006_039M","B08006_040E","B08006_040M","B08006_041E","B08006_041M","B08006_042E","B08006_042M","B08006_043E","B08006_043M","B08006_044E","B08006_044M","B08006_045E","B08006_045M","B08006_046E","B08006_046M","B08006_047E","B08006_047M","B08006_048E","B08006_048M","B08006_049E","B08006_049M","B08006_050E","B08006_050M","B08006_051E","B08006_051M",
"1600000US0623000","Eucalyptus Hills CDP, California","3204","905","2875","907","2627","872","248","152","220","163","28","38","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","20","34","0","19","309","191","1853","604","1645","603","1543","583","102","79","93","83","9","15","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","208","123","1351","343","1230","348","1084","338","146","86","127","91","19","25","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","20","34","0","19","101","87",
"1600000US0623042","Eureka city, California","11843","751","10108","757","8754","740","1354","417","1120","375","168","113","66","68","123","78","118","80","5","11","0","25","0","25","0","25","108","97","522","202","162","103","820","256","5671","511","4665","531","4115","525","550","216","413","196","86","78","51","61","98","74","98","74","0","25","0","25","0","25","0","25","78","90","403","180","82","81","345","186","6172","574","5443","541","4639","515","804","311","707","291","82","75","15","19","25","27","20","29","5","11","0","25","0","25","0","25","30","34","119","71","80","61","475","147",
"1600000US0623126","Exeter city, California","3466","432","3261","420","2771","402","490","166","239","129","133","90","118","76","0","21","0","21","0","21","0","21","0","21","0","21","0","21","65","42","11","18","129","96","1853","321","1712","311","1478","307","234","111","128","80","20","30","86","69","0","21","0","21","0","21","0","21","0","21","0","21","0","21","56","43","11","18","74","58","1613","275","1549","269","1293","241","256","105","111","76","113","69","32","37","0","21","0","21","0","21","0","21","0","21","0","21","0","21","9","13","0","21","55","45",
"1600000US0623150","Fairbanks Ranch CDP, California","1027","457","939","432","860","446","79","99","79","99","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","88","86","645","284","645","284","592","287","53","65","53","65","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","382","250","294","212","268","222","26","41","26","41","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","88","86",
"1600000US0623158","Fairfax CDP, California","618","166","548","176","459","151","89","99","53","56","0","13","36","45","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","38","34","32","44","321","117","272","113","229","94","43","54","43","54","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","17","32","32","44","297","101","276","100","230","100","46","48","10","21","0","13","36","45","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","21","16","0","13",
"1600000US0623168","Fairfax town, California","4041","343","2742","265","2596","274","146","73","138","69","8","14","0","19","144","77","101","50","0","19","0","19","0","19","43","45","175","106","169","144","30","34","781","266","2048","269","1316","210","1244","213","72","49","72","49","0","19","0","19","91","62","78","53","0","19","0","19","0","19","13","25","131","96","96","96","0","19","414","165","1993","244","1426","237","1352","245","74","60","66","58","8","14","0","19","53","36","23","26","0","19","0","19","0","19","30","39","44","48","73","71","30","34","367","172",
"1600000US0623182","Fairfield city, California","55123","1344","49486","1381","42336","1300","7150","630","4390","489","1377","333","1383","351","1036","229","588","162","131","94","258","147","6","12","53","51","165","101","552","159","453","160","3431","574","30548","1114","27546","1178","23797","1189","3749","473","2246","356","721","235","782","286","624","180","332","127","96","81","163","108","6","12","27","27","116","73","327","123","262","104","1673","365","24575","916","21940","953","18539","945","3401","403","2144","338","656","205","601","187","412","139","256","105","35","44","95","65","0","31","26","42","49","49","225","89","191","103","1758","378",
"1600000US0623196","Fairhaven CDP, California","128","57","67","29","56","27","11","13","10","13","0","13","1","3","5","7","5","7","0","13","0","13","0","13","0","13","5","8","5","8","0","13","46","51","78","40","32","17","32","17","0","13","0","13","0","13","0","13","5","7","5","7","0","13","0","13","0","13","0","13","0","13","5","8","0","13","36","38","50","27","35","20","24","16","11","13","10","13","0","13","1","3","0","13","0","13","0","13","0","13","0","13","0","13","5","8","0","13","0","13","10","16",
"1600000US0623210","Fairmead CDP, California","387","149","380","150","317","136","63","72","63","72","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","7","13","0","13","212","91","212","91","176","84","36","39","36","39","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","175","81","168","82","141","73","27","36","27","36","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","7","13","0","13",
"1600000US0623294","Fair Oaks CDP, California","15054","948","12427","860","11732","842","695","229","599","234","62","38","34","42","262","113","82","52","46","29","60","43","74","61","0","28","101","64","199","127","127","66","1938","420","8241","622","6806","605","6431","590","375","160","330","167","19","22","26","38","169","95","40","38","25","24","30","29","74","61","0","28","92","64","130","107","105","63","939","259","6813","536","5621","445","5301","440","320","111","269","104","43","32","8","11","93","59","42","39","21","21","30","34","0","28","0","28","9","14","69","45","22","24","999","298",
"1600000US0623350","Fairview CDP, California","5490","557","4398","530","3918","497","480","147","381","134","29","30","70","71","545","214","107","76","388","175","42","36","8","14","0","21","0","21","19","24","46","41","482","158","2930","351","2428","369","2229","351","199","97","137","71","13","15","49","64","296","114","45","42","233","113","10","15","8","14","0","21","0","21","0","21","25","31","181","83","2560","318","1970","274","1689","271","281","85","244","78","16","23","21","25","249","149","62","62","155","106","32","33","0","21","0","21","0","21","19","24","21","21","301","119",
"1600000US0623462","Fallbrook CDP, California","13731","1285","12004","1183","10837","1179","1167","304","786","204","286","206","95","95","104","79","72","70","0","28","32","38","0","28","0","28","136","148","282","122","374","196","831","217","7387","787","6598","726","6125","727","473","168","328","135","110","94","35","30","47","48","23","32","0","28","24","35","0","28","0","28","136","148","77","52","173","110","356","120","6344","780","5406","724","4712","719","694","201","458","144","176","127","60","70","57","47","49","45","0","28","8","12","0","28","0","28","0","28","205","102","201","112","475","153",
"1600000US0623532","Fall River Mills CDP, California","183","136","178","137","126","84","52","61","52","61","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","5","11","20","34","20","34","20","34","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","163","126","158","127","106","72","52","61","52","61","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","5","11",
"1600000US0623616","Farmersville city, California","4240","482","4040","457","3563","361","477","239","325","174","126","149","26","36","37","53","37","53","0","21","0","21","0","21","0","21","0","21","33","45","10","16","120","103","2401","401","2345","392","2108","328","237","166","126","86","111","138","0","21","22","32","22","32","0","21","0","21","0","21","0","21","0","21","8","16","10","16","16","28","1839","254","1695","256","1455","229","240","142","199","136","15","19","26","36","15","25","15","25","0","21","0","21","0","21","0","21","0","21","25","41","0","21","104","91",
"1600000US0623630","Farmington CDP, California","90","96","26","28","26","28","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8","12","0","13","56","91","44","49","7","11","7","11","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8","12","0","13","29","47","46","50","19","22","19","22","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","27","44",
"1600000US0623812","Fellows CDP, California","23","22","23","22","22","22","1","2","0","13","0","13","1","2","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","15","15","15","15","15","15","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8","9","8","9","7","9","1","2","0","13","0","13","1","2","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1600000US0623826","Felton CDP, California","1833","342","1411","325","1351","316","60","44","31","39","29","24","0","13","9","16","9","16","0","13","0","13","0","13","0","13","34","35","9","13","78","69","292","104","990","216","752","226","706","219","46","40","31","39","15","18","0","13","9","16","9","16","0","13","0","13","0","13","0","13","24","23","0","13","60","61","145","91","843","206","659","195","645","194","14","20","0","13","14","20","0","13","0","13","0","13","0","13","0","13","0","13","0","13","10","16","9","13","18","34","147","82",
"1600000US0623910","Ferndale city, California","527","126","366","98","324","92","42","29","42","29","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","83","53","0","13","78","69","343","91","203","56","186","58","17","19","17","19","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","66","46","0","13","74","69","184","62","163","58","138","50","25","23","25","23","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","17","18","0","13","4","5",
"1600000US0623973","Fetters Hot Springs-Agua Caliente CDP, California","1955","329","1767","338","1385","294","382","162","304","151","36","44","42","79","8","12","0","13","0","13","8","12","0","13","0","13","0","13","60","55","28","27","92","67","912","193","808","205","666","197","142","93","110","74","0","13","32","60","0","13","0","13","0","13","0","13","0","13","0","13","0","13","32","47","28","27","44","57","1043","221","959","226","719","227","240","120","194","98","36","44","10","19","8","12","0","13","0","13","8","12","0","13","0","13","0","13","28","27","0","13","48","36",
"1600000US0623980","Fiddletown CDP, California","107","82","107","82","107","82","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","59","46","59","46","59","46","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","48","37","48","37","48","37","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1600000US0624008","Fieldbrook CDP, California","360","90","297","60","263","58","34","20","18","15","4","6","12","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","63","44","200","57","193","56","170","53","23","17","11","11","0","13","12","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","7","6","160","45","104","27","93","27","11","9","7","7","4","6","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","56","44",
"1600000US0624022","Fields Landing CDP, California","245","197","245","197","245","197","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","80","128","80","128","80","128","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","165","145","165","145","165","145","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1600000US0624092","Fillmore city, California","7670","498","6979","484","6067","556","912","377","784","361","72","64","56","44","67","67","59","67","0","21","8","14","0","21","0","21","3","13","238","167","0","21","383","199","4137","458","3687","433","3157","464","530","209","473","201","47","48","10","15","51","69","51","69","0","21","0","21","0","21","0","21","0","21","155","118","0","21","244","190","3533","348","3292","352","2910","375","382","205","311","194","25","39","46","41","16","20","8","14","0","21","8","14","0","21","0","21","3","13","83","81","0","21","139","91",
