"GEO_ID","NAME","B08006_001E","B08006_001M","B08006_002E","B08006_002M","B08006_003E","B08006_003M","B08006_004E","B08006_004M","B08006_005E","B08006_005M","B08006_006E","B08006_006M","B08006_007E","B08006_007M","B08006_008E","B08006_008M","B08006_009E","B08006_009M","B08006_010E","B08006_010M","B08006_011E","B08006_011M","B08006_012E","B08006_012M","B08006_013E","B08006_013M","B08006_014E","B08006_014M","B08006_015E","B08006_015M","B08006_016E","B08006_016M","B08006_017E","B08006_017M","B08006_018E","B08006_018M","B08006_019E","B08006_019M","B08006_020E","B08006_020M","B08006_021E","B08006_021M","B08006_022E","B08006_022M","B08006_023E","B08006_023M","B08006_024E","B08006_024M","B08006_025E","B08006_025M","B08006_026E","B08006_026M","B08006_027E","B08006_027M","B08006_028E","B08006_028M","B08006_029E","B08006_029M","B08006_030E","B08006_030M","B08006_031E","B08006_031M","B08006_032E","B08006_032M","B08006_033E","B08006_033M","B08006_034E","B08006_034M","B08006_035E","B08006_035M","B08006_036E","B08006_036M","B08006_037E","B08006_037M","B08006_038E","B08006_038M","B08006_039E","B08006_039M","B08006_040E","B08006_040M","B08006_041E","B08006_041M","B08006_042E","B08006_042M","B08006_043E","B08006_043M","B08006_044E","B08006_044M","B08006_045E","B08006_045M","B08006_046E","B08006_046M","B08006_047E","B08006_047M","B08006_048E","B08006_048M","B08006_049E","B08006_049M","B08006_050E","B08006_050M","B08006_051E","B08006_051M",
"1600000US0622622","Empire CDP, California","1277","213","1219","221","1090","211","129","88","118","87","11","19","0","13","11","25","11","25","0","13","0","13","0","13","0","13","0","13","0","13","0","13","47","53","736","179","725","182","618","178","107","69","96","68","11","19","0","13","11","25","11","25","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","541","154","494","150","472","148","22","35","22","35","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","47","53",
"1600000US0622678","Encinitas city, California","30817","1038","22209","978","20601","964","1608","327","1243","298","212","146","153","90","339","135","142","97","7","11","178","86","12","19","0","31","261","107","482","155","385","116","7141","759","17239","661","12228","672","11590","641","638","183","489","153","111","74","38","57","135","84","44","48","7","11","84","71","0","31","0","31","181","87","257","118","256","97","4182","482","13578","787","9981","711","9011","697","970","237","754","217","101","88","115","77","204","100","98","87","0","31","94","57","12","19","0","31","80","57","225","107","129","58","2959","453",
"1600000US0622790","Escalon city, California","3207","376","2888","380","2644","355","244","175","32","51","212","159","0","19","0","19","0","19","0","19","0","19","0","19","0","19","46","57","129","121","0","19","144","140","1721","249","1556","271","1448","268","108","91","0","19","108","91","0","19","0","19","0","19","0","19","0","19","0","19","0","19","46","57","111","117","0","19","8","14","1486","234","1332","236","1196","219","136","114","32","51","104","102","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","18","29","0","19","136","141",
"1600000US0622804","Escondido city, California","71586","1521","61691","1567","54470","1438","7221","914","4649","618","1427","525","1145","365","1311","288","1197","262","8","14","97","98","9","15","0","31","280","121","1243","321","1190","271","5871","720","39742","1174","34949","1039","31172","1026","3777","627","2250","361","917","469","610","226","594","190","540","177","8","14","46","48","0","31","0","31","267","120","664","202","857","201","2411","405","31844","1171","26742","1170","23298","1036","3444","493","2399","377","510","176","535","190","717","205","657","195","0","31","51","58","9","15","0","31","13","20","579","205","333","126","3460","596",
"1600000US0622846","Esparto CDP, California","1782","375","1666","371","1332","322","334","187","197","123","137","164","0","13","34","58","0","13","0","13","34","58","0","13","0","13","0","13","0","13","0","13","82","66","973","266","920","263","809","261","111","67","77","47","34","49","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","53","57","809","191","746","189","523","164","223","149","120","110","103","119","0","13","34","58","0","13","0","13","34","58","0","13","0","13","0","13","0","13","0","13","29","34",
"1600000US0622972","Etna city, California","254","131","213","123","208","123","5","9","5","9","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","28","26","0","13","13","15","112","52","88","45","83","43","5","9","5","9","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","24","25","0","13","0","13","142","106","125","106","125","106","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","4","5","0","13","13","15",
"1600000US0623000","Eucalyptus Hills CDP, California","2935","874","2568","854","2396","830","172","142","172","142","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","367","197","1743","603","1527","593","1423","578","104","85","104","85","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","216","141","1192","344","1041","323","973","315","68","68","68","68","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","151","89",
"1600000US0623042","Eureka city, California","11728","727","9743","739","8347","806","1396","383","1209","398","129","103","58","64","68","52","59","48","9","20","0","25","0","25","0","25","108","86","499","201","155","117","1155","320","5653","463","4524","469","3975","472","549","197","440","173","60","83","49","60","38","46","38","46","0","25","0","25","0","25","0","25","84","81","421","206","56","75","530","236","6075","585","5219","523","4372","530","847","321","769","331","69","64","9","13","30","30","21","22","9","20","0","25","0","25","0","25","24","29","78","53","99","79","625","226",
"1600000US0623126","Exeter city, California","3256","430","2962","406","2595","391","367","141","223","102","97","87","47","42","0","21","0","21","0","21","0","21","0","21","0","21","0","21","72","42","18","19","204","128","1813","305","1697","303","1542","312","155","70","117","66","20","30","18","24","0","21","0","21","0","21","0","21","0","21","0","21","0","21","38","27","9","13","69","64","1443","253","1265","239","1053","208","212","109","106","81","77","67","29","35","0","21","0","21","0","21","0","21","0","21","0","21","0","21","34","32","9","14","135","84",
"1600000US0623150","Fairbanks Ranch CDP, California","978","470","757","435","674","424","83","93","83","93","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","221","165","541","277","444","263","388","254","56","58","56","58","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","97","106","437","241","313","210","286","208","27","42","27","42","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","124","93",
"1600000US0623158","Fairfax CDP, California","621","223","536","224","410","175","126","112","90","74","0","13","36","46","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","51","42","34","56","418","169","357","162","292","155","65","67","65","67","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","27","42","34","56","203","95","179","94","118","77","61","58","25","42","0","13","36","46","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","24","18","0","13",
"1600000US0623168","Fairfax town, California","3996","392","2294","341","2141","323","153","87","143","86","10","16","0","19","116","101","93","67","0","19","0","19","0","19","23","41","119","97","235","170","28","32","1204","311","2067","294","1062","225","985","221","77","58","77","58","0","19","0","19","69","59","69","59","0","19","0","19","0","19","0","19","119","97","166","124","0","19","651","200","1929","223","1232","217","1156","216","76","58","66","57","10","16","0","19","47","52","24","29","0","19","0","19","0","19","23","41","0","19","69","69","28","32","553","167",
"1600000US0623182","Fairfield city, California","55757","1145","48306","1257","41499","1202","6807","786","4372","607","1257","338","1178","331","1212","312","668","217","164","96","237","139","5","10","138","106","222","102","641","174","642","167","4734","667","30814","956","26970","1018","23405","1025","3565","564","2263","390","730","311","572","229","630","205","323","150","109","73","128","83","5","10","65","49","165","74","360","129","304","113","2385","410","24943","859","21336","854","18094","787","3242","482","2109","392","527","166","606","221","582","184","345","124","55","57","109","77","0","31","73","91","57","54","281","125","338","129","2349","452",
"1600000US0623196","Fairhaven CDP, California","134","64","73","33","63","31","10","13","10","13","0","13","0","13","6","8","6","8","0","13","0","13","0","13","0","13","4","7","4","8","2","3","45","50","78","43","33","18","33","18","0","13","0","13","0","13","0","13","6","8","6","8","0","13","0","13","0","13","0","13","0","13","4","8","0","13","35","36","56","28","40","20","30","17","10","13","10","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","4","7","0","13","2","3","10","17",
"1600000US0623210","Fairmead CDP, California","436","167","415","163","347","140","68","80","68","80","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","21","27","0","13","228","105","223","105","182","91","41","46","41","46","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","5","9","0","13","208","77","192","75","165","66","27","38","27","38","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","16","25","0","13",
"1600000US0623294","Fair Oaks CDP, California","15547","1051","12701","920","11850","910","851","233","760","225","60","41","31","31","258","105","80","55","23","22","75","56","80","62","0","28","92","69","139","105","127","64","2230","401","8527","671","7097","588","6541","611","556","176","518","174","22","24","16","24","167","83","43","39","8","12","36","34","80","62","0","28","82","69","65","62","99","61","1017","235","7020","598","5604","594","5309","574","295","108","242","98","38","32","15","18","91","63","37","37","15","18","39","44","0","28","0","28","10","15","74","58","28","22","1213","323",
"1600000US0623350","Fairview CDP, California","5362","566","4186","529","3636","477","550","166","480","165","13","20","57","67","484","155","95","63","357","136","20","23","12","19","0","21","0","21","24","26","18","19","650","193","2863","368","2284","371","2049","327","235","113","198","114","1","8","36","59","282","115","46","46","215","96","9","15","12","19","0","21","0","21","0","21","8","13","289","116","2499","310","1902","296","1587","280","315","108","282","102","12","17","21","28","202","116","49","48","142","98","11","20","0","21","0","21","0","21","24","26","10","15","361","119",
"1600000US0623462","Fallbrook CDP, California","13966","1058","12171","958","11064","1022","1107","264","748","202","219","189","140","103","143","92","112","83","0","28","31","39","0","28","0","28","113","123","237","127","279","157","1023","235","7533","573","6737","512","6200","541","537","144","372","131","88","89","77","51","48","50","24","32","0","28","24","41","0","28","0","28","113","123","69","49","156","89","410","139","6433","708","5434","672","4864","701","570","176","376","141","131","106","63","71","95","69","88","68","0","28","7","11","0","28","0","28","0","28","168","99","123","92","613","181",
"1600000US0623532","Fall River Mills CDP, California","279","146","279","146","234","158","45","60","45","60","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","100","132","100","132","100","132","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","179","103","179","103","134","64","45","60","45","60","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1600000US0623616","Farmersville city, California","4155","476","4045","458","3521","406","524","246","363","211","135","109","26","38","6","11","6","11","0","21","0","21","0","21","0","21","0","21","31","38","0","21","73","78","2382","395","2371","395","2153","392","218","148","101","88","117","105","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","11","19","0","21","0","21","1773","282","1674","270","1368","229","306","173","262","165","18","19","26","38","6","11","6","11","0","21","0","21","0","21","0","21","0","21","20","33","0","21","73","78",
"1600000US0623630","Farmington CDP, California","83","106","20","31","20","31","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","63","101","42","54","10","16","10","16","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","32","51","41","52","10","15","10","15","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","31","50",
"1600000US0623812","Fellows CDP, California","35","21","35","21","34","22","1","2","0","13","0","13","1","2","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","29","19","29","19","29","19","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","6","7","6","7","5","7","1","2","0","13","0","13","1","2","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
