"GEO_ID","NAME","B08006_001E","B08006_001M","B08006_002E","B08006_002M","B08006_003E","B08006_003M","B08006_004E","B08006_004M","B08006_005E","B08006_005M","B08006_006E","B08006_006M","B08006_007E","B08006_007M","B08006_008E","B08006_008M","B08006_009E","B08006_009M","B08006_010E","B08006_010M","B08006_011E","B08006_011M","B08006_012E","B08006_012M","B08006_013E","B08006_013M","B08006_014E","B08006_014M","B08006_015E","B08006_015M","B08006_016E","B08006_016M","B08006_017E","B08006_017M","B08006_018E","B08006_018M","B08006_019E","B08006_019M","B08006_020E","B08006_020M","B08006_021E","B08006_021M","B08006_022E","B08006_022M","B08006_023E","B08006_023M","B08006_024E","B08006_024M","B08006_025E","B08006_025M","B08006_026E","B08006_026M","B08006_027E","B08006_027M","B08006_028E","B08006_028M","B08006_029E","B08006_029M","B08006_030E","B08006_030M","B08006_031E","B08006_031M","B08006_032E","B08006_032M","B08006_033E","B08006_033M","B08006_034E","B08006_034M","B08006_035E","B08006_035M","B08006_036E","B08006_036M","B08006_037E","B08006_037M","B08006_038E","B08006_038M","B08006_039E","B08006_039M","B08006_040E","B08006_040M","B08006_041E","B08006_041M","B08006_042E","B08006_042M","B08006_043E","B08006_043M","B08006_044E","B08006_044M","B08006_045E","B08006_045M","B08006_046E","B08006_046M","B08006_047E","B08006_047M","B08006_048E","B08006_048M","B08006_049E","B08006_049M","B08006_050E","B08006_050M","B08006_051E","B08006_051M",
"1600000US0612048","Cathedral City city, California","24127","909","21070","978","17809","1005","3261","535","2396","404","594","290","271","114","284","164","284","164","0","32","0","32","0","32","0","32","90","79","236","105","324","130","2123","402","13873","587","12106","576","10038","558","2068","395","1559","336","367","186","142","78","174","124","174","124","0","32","0","32","0","32","0","32","79","78","115","65","200","84","1199","336","10254","671","8964","663","7771","651","1193","267","837","212","227","128","129","59","110","86","110","86","0","32","0","32","0","32","0","32","11","14","121","86","124","82","924","218",
"1600000US0612062","Catheys Valley CDP, California","298","168","239","135","168","105","71","65","39","46","32","44","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","21","33","38","44","117","87","70","62","70","62","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","21","33","26","40","181","112","169","111","98","76","71","65","39","46","32","44","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","12","19",
"1600000US0612132","Cayucos CDP, California","1251","303","984","290","902","287","82","68","39","40","43","62","0","14","10","16","10","16","0","14","0","14","0","14","0","14","0","14","17","27","0","14","240","110","630","195","472","196","444","189","28","41","0","14","28","41","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","17","27","0","14","141","63","621","178","512","159","458","160","54","42","39","40","15","21","0","14","10","16","10","16","0","14","0","14","0","14","0","14","0","14","0","14","0","14","99","72",
"1600000US0612146","Cazadero CDP, California","228","101","180","75","168","72","12","18","12","18","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","48","61","132","59","114","50","114","50","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","18","29","96","49","66","33","54","34","12","18","12","18","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","30","34",
"1600000US0612216","Cedar Flat CDP, California","487","187","234","93","220","83","14","19","14","19","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","253","142","292","131","149","81","135","68","14","19","14","19","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","143","96","195","81","85","54","85","54","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","110","64",
"1600000US0612300","Cedar Ridge CDP, California","608","141","531","138","468","130","63","45","63","45","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","77","34","300","91","265","90","230","86","35","32","35","32","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","35","21","308","80","266","79","238","76","28","26","28","26","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","42","29",
"1600000US0612314","Cedar Slope CDP, California","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1600000US0612328","Cedarville CDP, California","265","150","162","93","162","93","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","12","16","0","14","91","101","138","113","75","64","75","64","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","63","94","127","66","87","48","87","48","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","12","16","0","14","28","40",
"1600000US0612412","Centerville CDP (Fresno County), California","73","92","73","92","73","92","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","55","62","55","62","55","62","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","18","33","18","33","18","33","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1600000US0612415","Centerville CDP (Shasta County), California","731","166","644","164","622","161","22","25","14","18","8","13","0","14","0","14","0","14","0","14","0","14","0","14","0","14","2","3","0","14","0","14","85","51","391","94","340","96","332","96","8","13","0","14","8","13","0","14","0","14","0","14","0","14","0","14","0","14","0","14","2","3","0","14","0","14","49","36","340","92","304","84","290","82","14","18","14","18","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","36","29",
"1600000US0612524","Ceres city, California","19235","964","18149","990","15898","930","2251","402","1580","382","304","120","367","129","76","87","76","87","0","29","0","29","0","29","0","29","34","47","54","56","118","97","804","233","11184","744","10606","760","9422","724","1184","278","810","258","225","101","149","105","11","14","11","14","0","29","0","29","0","29","0","29","34","47","48","54","61","69","424","151","8051","611","7543","621","6476","601","1067","234","770","224","79","47","218","74","65","85","65","85","0","29","0","29","0","29","0","29","0","29","6","9","57","50","380","174",
"1600000US0612552","Cerritos city, California","21798","730","17466","728","15301","705","2165","379","1468","245","494","220","203","145","225","83","57","44","92","57","54","51","22","24","0","29","5","9","116","69","223","97","3763","427","11665","493","9289","460","8326","453","963","267","532","134","305","191","126","83","172","72","41","39","74","45","54","51","3","5","0","29","5","9","96","66","124","80","1979","328","10133","586","8177","581","6975","533","1202","227","936","189","189","97","77","72","53","35","16","19","18","21","0","29","19","23","0","29","0","29","20","16","99","64","1784","248",
"1600000US0612594","Chalfant CDP, California","223","145","202","140","202","140","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","21","34","143","137","143","137","143","137","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","80","53","59","40","59","40","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","21","34",
"1600000US0612612","Challenge-Brownsville CDP, California","231","186","231","186","231","186","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","196","179","196","179","196","179","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","35","53","35","53","35","53","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1600000US0612669","Channel Islands Beach CDP, California","1714","397","1444","382","1396","363","48","63","26","44","0","14","22","42","9","14","0","14","0","14","9","14","0","14","0","14","0","14","8","16","0","14","253","62","1008","341","882","336","869","333","13","22","13","22","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","126","60","706","180","562","166","527","153","35","48","13","21","0","14","22","42","9","14","0","14","0","14","9","14","0","14","0","14","0","14","8","16","0","14","127","52",
"1600000US0612730","Charleston View CDP, California","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1600000US0612734","Charter Oak CDP, California","4745","713","3979","634","3426","575","553","227","415","192","75","74","63","67","30","28","11","18","0","19","19","21","0","19","0","19","0","19","163","129","62","96","511","206","2408","409","2088","378","1891","365","197","113","111","82","63","72","23","33","20","23","11","18","0","19","9","14","0","19","0","19","0","19","50","56","0","19","250","131","2337","428","1891","388","1535","332","356","165","304","150","12","18","40","37","10","15","0","19","0","19","10","15","0","19","0","19","0","19","113","103","62","96","261","128",
"1600000US0612818","Cherokee CDP, California","26","29","26","29","26","29","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","26","29","26","29","26","29","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1600000US0612860","Cherokee Strip CDP, California","26","38","26","38","26","38","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","26","38","26","38","26","38","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1600000US0612902","Cherryland CDP, California","6144","770","5180","794","4826","757","354","146","241","124","68","44","45","41","172","127","33","50","101","107","38","41","0","21","0","21","8","13","32","26","115","113","637","223","3335","508","2891","526","2664","515","227","121","145","105","41","37","41","40","133","120","33","50","86","108","14","22","0","21","0","21","8","13","19","22","37","89","247","124","2809","425","2289","419","2162","404","127","87","96","71","27","32","4","6","39","34","0","21","15","18","24","28","0","21","0","21","0","21","13","14","78","79","390","171",
"1600000US0612916","Cherry Valley CDP, California","2585","551","2183","541","1842","480","341","165","285","152","40","48","16","24","0","19","0","19","0","19","0","19","0","19","0","19","0","19","13","20","86","86","303","142","1369","356","1177","333","1058","328","119","74","91","67","12","20","16","24","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","14","17","178","117","1216","271","1006","270","784","238","222","135","194","130","28","32","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","13","20","72","82","125","81",
"1600000US0612930","Chester CDP, California","971","335","903","308","817","276","86","68","86","68","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","1","2","0","14","67","75","497","200","449","188","363","171","86","68","86","68","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","1","2","0","14","47","70","474","176","454","168","454","168","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","20","32",
"1600000US0613014","Chico city, California","50904","1183","40411","1454","35530","1413","4881","645","3756","601","529","211","596","202","434","157","402","151","9","19","23","25","0","32","0","32","1161","262","1799","411","876","305","6223","713","25575","867","20516","961","18499","949","2017","405","1421","375","276","148","320","147","215","116","193","107","9","19","13","21","0","32","0","32","814","232","637","202","737","306","2656","425","25329","869","19895","966","17031","947","2864","451","2335","373","253","161","276","99","219","110","209","109","0","32","10","16","0","32","0","32","347","152","1162","313","139","67","3567","534",
"1600000US0613077","Chilcoot-Vinton CDP, California","146","205","146","205","146","205","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","94","131","94","131","94","131","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","52","77","52","77","52","77","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1600000US0613157","China Lake Acres CDP, California","1069","445","843","340","713","301","130","103","93","101","21","25","16","24","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","12","19","214","180","532","233","441","212","330","195","111","93","84","92","11","20","16","24","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","12","19","79","87","537","269","402","208","383","203","19","23","9","18","10","16","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","135","160",
"1600000US0613182","Chinese Camp CDP, California","20","31","20","31","20","31","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","20","31","20","31","20","31","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1600000US0613210","Chino city, California","42596","1408","35805","1265","31873","1244","3932","504","2434","425","1194","397","304","107","386","163","133","82","69","86","128","92","56","57","0","32","170","129","247","115","255","109","5733","675","23026","925","20089","961","18113","896","1976","341","1181","261","638","255","157","79","176","107","46","43","21","38","78","78","31","43","0","32","98","74","76","44","153","75","2434","397","19570","1122","15716","940","13760","882","1956","336","1253","284","556","236","147","71","210","121","87","68","48","77","50","41","25","38","0","32","72","66","171","102","102","84","3299","534",
"1600000US0613214","Chino Hills city, California","38619","1264","31183","1253","27721","1310","3462","684","2399","570","619","337","444","139","331","149","168","100","27","44","136","112","0","32","0","32","50","54","382","285","513","197","6160","734","21437","902","17661","844","15578","882","2083","386","1407","339","355","232","321","116","119","65","38","38","27","44","54","32","0","32","0","32","50","54","245","202","187","87","3175","555","17182","828","13522","835","12143","803","1379","385","992","306","264","150","123","76","212","135","130","103","0","32","82","106","0","32","0","32","0","32","137","129","326","183","2985","457",
"1600000US0613278","Choctaw Valley CDP, California","32","40","32","40","32","40","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","32","40","32","40","32","40","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1600000US0613294","Chowchilla city, California","4915","451","4380","407","3530","468","850","284","602","249","45","42","203","204","32","38","32","38","0","21","0","21","0","21","0","21","0","21","100","151","91","102","312","138","2579","333","2313","363","2089","352","224","123","197","110","27","39","0","21","16","26","16","26","0","21","0","21","0","21","0","21","0","21","0","21","83","100","167","123","2336","358","2067","346","1441","300","626","271","405","223","18","22","203","204","16","29","16","29","0","21","0","21","0","21","0","21","0","21","100","151","8","13","145","82",
"1600000US0613364","Chualar CDP, California","435","157","375","141","366","139","9","14","9","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","7","12","34","30","19","21","249","90","236","89","236","89","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","13","21","0","14","186","79","139","66","130","66","9","14","9","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","7","12","21","23","19","21",
"1600000US0613392","Chula Vista city, California","129133","2419","107411","2456","94673","2586","12738","1346","9439","1192","1557","363","1742","473","3071","489","1947","366","158","99","35","35","931","219","0","32","99","77","1868","913","1585","345","15099","1171","70361","1985","59122","2042","53493","2007","5629","762","4248","702","623","203","758","232","1781","317","1117","222","72","61","9","12","583","205","0","32","99","77","1237","911","791","206","7331","786","58772","1925","48289","1790","41180","1745","7109","851","5191","757","934","270","984","299","1290","306","830","241","86","74","26","33","348","107","0","32","0","32","631","212","794","287","7768","752",
"1600000US0613560","Citrus CDP, California","5355","598","4654","516","3899","456","755","265","482","170","125","115","148","125","98","92","92","90","0","21","0","21","6","19","0","21","16","24","40","48","69","68","478","233","3138","455","2798","375","2352","289","446","217","303","117","63","77","80","105","88","89","82","86","0","21","0","21","6","19","0","21","16","24","0","21","38","61","198","145","2217","339","1856","328","1547","299","309","122","179","108","62","63","68","63","10","13","10","13","0","21","0","21","0","21","0","21","0","21","40","48","31","28","280","118",
"1600000US0613588","Citrus Heights city, California","41073","1259","32991","1208","29145","1336","3846","592","3072","540","580","224","194","148","601","193","383","152","0","32","65","77","107","57","46","43","138","88","511","146","559","180","6273","880","21173","786","17753","791","15901","765","1852","420","1469","299","331","204","52","66","289","109","192","90","0","32","0","32","51","40","46","43","113","79","214","105","365","156","2439","407","19900","962","15238","824","13244","868","1994","417","1603","400","249","96","142","113","312","144","191","117","0","32","65","77","56","36","0","32","25","22","297","111","194","79","3834","677",
"1600000US0613756","Claremont city, California","17193","647","11210","683","9826","699","1384","288","1104","273","190","80","90","47","258","104","119","78","11","16","121","69","7","14","0","29","110","76","1548","304","293","165","3774","484","8821","447","5812","467","5219","466","593","165","477","146","77","56","39","35","154","84","61","60","0","29","93","63","0","29","0","29","44","47","685","267","191","138","1935","350","8372","562","5398","494","4607","496","791","200","627","192","113","61","51","44","104","57","58","47","11","16","28","23","7","14","0","29","66","50","863","178","102","90","1839","315",
"1600000US0613784","Clarksburg CDP, California","213","156","181","156","181","156","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","23","36","0","14","0","14","9","13","101","101","92","101","92","101","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","9","13","112","72","89","69","89","69","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","23","36","0","14","0","14","0","14",
