"GEO_ID","NAME","B08006_001E","B08006_001M","B08006_002E","B08006_002M","B08006_003E","B08006_003M","B08006_004E","B08006_004M","B08006_005E","B08006_005M","B08006_006E","B08006_006M","B08006_007E","B08006_007M","B08006_008E","B08006_008M","B08006_009E","B08006_009M","B08006_010E","B08006_010M","B08006_011E","B08006_011M","B08006_012E","B08006_012M","B08006_013E","B08006_013M","B08006_014E","B08006_014M","B08006_015E","B08006_015M","B08006_016E","B08006_016M","B08006_017E","B08006_017M","B08006_018E","B08006_018M","B08006_019E","B08006_019M","B08006_020E","B08006_020M","B08006_021E","B08006_021M","B08006_022E","B08006_022M","B08006_023E","B08006_023M","B08006_024E","B08006_024M","B08006_025E","B08006_025M","B08006_026E","B08006_026M","B08006_027E","B08006_027M","B08006_028E","B08006_028M","B08006_029E","B08006_029M","B08006_030E","B08006_030M","B08006_031E","B08006_031M","B08006_032E","B08006_032M","B08006_033E","B08006_033M","B08006_034E","B08006_034M","B08006_035E","B08006_035M","B08006_036E","B08006_036M","B08006_037E","B08006_037M","B08006_038E","B08006_038M","B08006_039E","B08006_039M","B08006_040E","B08006_040M","B08006_041E","B08006_041M","B08006_042E","B08006_042M","B08006_043E","B08006_043M","B08006_044E","B08006_044M","B08006_045E","B08006_045M","B08006_046E","B08006_046M","B08006_047E","B08006_047M","B08006_048E","B08006_048M","B08006_049E","B08006_049M","B08006_050E","B08006_050M","B08006_051E","B08006_051M",
"1600000US0620907","East Oakdale CDP, California","885","177","774","177","688","150","86","71","22","32","11","20","53","62","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","4","12","107","68","635","125","548","119","497","103","51","44","22","32","0","14","29","33","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","4","12","83","61","250","94","226","89","191","83","35","35","0","14","11","20","24","29","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","24","21",
"1600000US0620928","Easton CDP, California","1223","290","926","274","779","204","147","140","137","141","10","15","0","14","7","12","7","12","0","14","0","14","0","14","0","14","0","14","9","13","21","18","260","109","648","177","515","170","414","116","101","99","94","100","7","12","0","14","7","12","7","12","0","14","0","14","0","14","0","14","0","14","9","13","15","15","102","63","575","148","411","139","365","127","46","44","43","43","3","8","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","6","10","158","65",
"1600000US0620942","East Orosi CDP, California","95","92","95","92","48","60","47","69","47","69","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","44","44","44","44","19","24","25","36","25","36","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","51","51","51","51","29","39","22","32","22","32","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1600000US0620956","East Palo Alto city, California","15932","857","12187","727","10228","776","1959","489","1341","460","270","134","348","139","296","154","200","104","0","25","96","102","0","25","0","25","320","167","264","158","557","304","2308","510","8160","625","6084","591","5066","585","1018","306","690","278","157","101","171","90","87","50","79","48","0","25","8","14","0","25","0","25","278","153","101","93","247","151","1363","357","7772","773","6103","603","5162","595","941","249","651","227","113","62","177","123","209","130","121","68","0","25","88","102","0","25","0","25","42","54","163","125","310","265","945","280",
"1600000US0620984","East Pasadena CDP, California","2648","439","2034","420","1739","408","295","263","68","67","20","28","207","245","81","100","63","98","8","14","0","19","10","16","0","19","0","19","64","49","96","93","373","131","1522","305","1096","263","947","261","149","120","33","34","20","28","96","102","71","99","63","98","8","14","0","19","0","19","0","19","0","19","49","44","96","93","210","103","1126","243","938","239","792","220","146","159","35","33","0","19","111","156","10","16","0","19","0","19","0","19","10","16","0","19","0","19","15","25","0","19","163","81",
"1600000US0621012","East Porterville CDP, California","1550","352","1482","345","892","217","590","254","231","121","249","168","110","128","4","9","4","9","0","19","0","19","0","19","0","19","0","19","16","26","32","39","16","15","1083","282","1051","273","624","173","427","210","131","95","216","147","80","122","4","9","4","9","0","19","0","19","0","19","0","19","0","19","0","19","23","36","5","9","467","150","431","146","268","113","163","96","100","72","33","54","30","36","0","19","0","19","0","19","0","19","0","19","0","19","0","19","16","26","9","12","11","13",
"1600000US0621026","East Quincy CDP, California","1194","497","1083","488","860","417","223","157","223","157","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","102","130","0","14","9","15","454","210","343","186","334","182","9","14","9","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","102","130","0","14","9","15","740","346","740","346","526","281","214","154","214","154","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1600000US0621034","East Rancho Dominguez CDP, California","6428","1022","5835","934","5056","867","779","236","727","231","40","42","12","17","179","105","179","105","0","21","0","21","0","21","0","21","9","12","58","40","9","12","338","163","3730","604","3434","577","3060","517","374","164","350","160","24","35","0","21","96","78","96","78","0","21","0","21","0","21","0","21","9","12","23","23","0","21","168","89","2698","519","2401","469","1996","458","405","150","377","151","16","26","12","17","83","75","83","75","0","21","0","21","0","21","0","21","0","21","35","32","9","12","170","92",
"1600000US0621061","East Richmond Heights CDP, California","1736","328","985","263","936","261","49","40","49","40","0","14","0","14","186","93","48","58","30","26","83","71","0","14","25","24","26","28","15","19","9","15","515","170","923","190","521","159","512","161","9","14","9","14","0","14","0","14","69","40","14","23","8","13","38","39","0","14","9","16","26","28","9","15","9","15","289","117","813","197","464","168","424","163","40","32","40","32","0","14","0","14","117","70","34","54","22","23","45","34","0","14","16","19","0","14","6","11","0","14","226","78",
"1600000US0621096","East San Gabriel CDP, California","11343","969","8689","825","7529","857","1160","338","789","284","215","133","156","101","287","194","261","188","8","13","0","25","18","31","0","25","106","110","152","118","25","23","2084","361","5835","606","4525","532","3884","543","641","215","449","162","142","120","50","46","226","181","217","179","0","25","0","25","9","16","0","25","49","56","96","76","17","20","922","218","5508","539","4164","474","3645","470","519","170","340","142","73","66","106","68","61","59","44","54","8","13","0","25","9","15","0","25","57","60","56","56","8","13","1162","239",
"1600000US0621138","East Shore CDP, California","7","8","4","6","4","6","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","3","5","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","7","8","4","6","4","6","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","3","5","0","14","0","14",
"1600000US0621188","East Sonora CDP, California","991","238","831","242","725","234","106","76","62","69","8","13","36","51","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","7","13","153","137","369","160","305","161","290","164","15","22","15","22","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","64","77","622","140","526","104","435","115","91","70","47","64","8","13","36","51","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","7","13","89","108",
"1600000US0621210","East Tulare Villa CDP, California","225","83","213","84","173","65","40","36","29","35","3","4","8","9","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","2","5","10","9","110","40","103","39","95","41","8","13","8","13","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","7","7","115","57","110","57","78","42","32","34","21","33","3","4","8","9","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","2","5","3","5",
"1600000US0621230","Eastvale city, California","34313","1061","27844","1304","24607","1394","3237","804","2335","769","807","307","95","86","155","106","0","32","0","32","123","99","32","36","0","32","0","32","22","24","324","214","5968","909","19512","695","15527","865","13912","878","1615","408","1071","371","495","232","49","50","103","91","0","32","0","32","103","91","0","32","0","32","0","32","2","5","273","208","3607","700","14801","792","12317","906","10695","916","1622","493","1264","471","312","134","46","46","52","51","0","32","0","32","20","34","32","36","0","32","0","32","20","23","51","48","2361","476",
"1600000US0621292","East Whittier CDP, California","5178","489","4617","470","4020","431","597","202","570","195","7","11","20","29","8","14","8","14","0","19","0","19","0","19","0","19","4","8","48","37","0","19","501","173","2884","333","2720","349","2452","312","268","117","266","115","0","19","2","10","8","14","8","14","0","19","0","19","0","19","0","19","4","8","13","21","0","19","139","69","2294","259","1897","260","1568","247","329","111","304","104","7","11","18","27","0","19","0","19","0","19","0","19","0","19","0","19","0","19","35","31","0","19","362","155",
"1600000US0621530","Edgewood CDP, California","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1600000US0621544","Edison CDP, California","175","130","175","130","175","130","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","118","103","118","103","118","103","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","57","45","57","45","57","45","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1600000US0621558","Edmundson Acres CDP, California","139","77","135","76","107","68","28","31","28","31","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","4","5","89","60","89","60","69","54","20","19","20","19","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","50","31","46","29","38","25","8","14","8","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","4","5",
"1600000US0621565","Edna CDP, California","110","91","81","64","81","64","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","29","34","73","61","56","44","56","44","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","17","29","37","37","25","31","25","31","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","12","21",
"1600000US0621600","Edwards AFB CDP, California","1079","161","983","163","896","161","87","74","84","73","3","7","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","52","42","0","14","44","34","742","140","678","140","651","141","27","32","24","31","3","7","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","52","42","0","14","12","17","337","80","305","74","245","72","60","47","60","47","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","32","29",
"1600000US0621691","El Adobe CDP, California","69","46","62","42","50","40","12","29","12","29","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","7","10","44","32","44","32","34","29","10","18","10","18","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","25","20","18","18","16","17","2","13","2","13","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","7","10",
"1600000US0621712","El Cajon city, California","43310","1493","35538","1497","31454","1355","4084","557","2905","532","600","182","579","273","981","285","607","229","81","87","0","32","277","203","16","29","176","122","983","317","696","212","4936","615","23298","1238","19624","1103","17776","1042","1848","356","1299","295","340","127","209","127","401","151","279","122","46","73","0","32","60","40","16","29","139","113","370","172","384","146","2380","440","20012","976","15914","956","13678","910","2236","376","1606","373","260","100","370","193","580","289","328","208","35","42","0","32","217","202","0","32","37","58","613","236","312","161","2556","406",
"1600000US0621782","El Centro city, California","16119","886","14518","827","12371","813","2147","602","1705","489","219","134","223","136","0","29","0","29","0","29","0","29","0","29","0","29","0","29","340","194","316","135","945","338","9170","660","8578","618","7287","526","1291","467","1091","432","67","93","133","102","0","29","0","29","0","29","0","29","0","29","0","29","0","29","141","142","110","68","341","225","6949","572","5940","543","5084","557","856","235","614","208","152","98","90","57","0","29","0","29","0","29","0","29","0","29","0","29","0","29","199","117","206","128","604","198",
"1600000US0621788","El Centro Naval Air Facility CDP, California","256","100","133","84","104","77","29","40","13","15","16","42","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","67","59","31","40","25","30","202","87","119","74","96","68","23","42","7","14","16","42","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","52","48","31","40","0","14","54","30","14","20","8","13","6","15","6","15","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","15","26","0","14","25","30",
